Date,Volume,Price
2012-01-17,4010490000.0,1293.6700439453125
2012-01-18,4096160000.0,1308.0400390625
2012-01-19,4465890000.0,1314.5
2012-01-20,3912620000.0,1315.3800048828125
2012-01-23,3770910000.0,1316.0
2012-01-24,3693560000.0,1314.6500244140625
2012-01-25,4410910000.0,1326.06005859375
2012-01-26,4522070000.0,1318.4300537109375
2012-01-27,4007380000.0,1316.3299560546875
2012-01-30,3659010000.0,1313.010009765625
2012-01-31,4235550000.0,1312.4100341796875
2012-02-01,4504360000.0,1324.0899658203125
2012-02-02,4120920000.0,1325.5400390625
2012-02-03,4608550000.0,1344.9000244140625
2012-02-06,3379700000.0,1344.3299560546875
2012-02-07,3742460000.0,1347.050048828125
2012-02-08,4096730000.0,1349.9599609375
2012-02-09,4209890000.0,1351.949951171875
2012-02-10,3877580000.0,1342.6400146484375
2012-02-13,3618040000.0,1351.77001953125
2012-02-14,3889520000.0,1350.5
2012-02-15,4080340000.0,1343.22998046875
2012-02-16,4108880000.0,1358.0400390625
2012-02-17,3717640000.0,1361.22998046875
2012-02-20,3717640000.0,1361.22998046875
2012-02-21,3795200000.0,1362.2099609375
2012-02-22,3633710000.0,1357.6600341796875
2012-02-23,3786450000.0,1363.4599609375
2012-02-24,3505360000.0,1365.739990234375
2012-02-27,3648890000.0,1367.5899658203125
2012-02-28,3579120000.0,1372.1800537109375
2012-02-29,4482370000.0,1365.6800537109375
2012-03-01,3919240000.0,1374.0899658203125
2012-03-02,3283490000.0,1369.6300048828125
2012-03-05,3429480000.0,1364.3299560546875
2012-03-06,4191060000.0,1343.3599853515625
2012-03-07,3580380000.0,1352.6300048828125
2012-03-08,3543060000.0,1365.9100341796875
2012-03-09,3639470000.0,1370.8699951171875
2012-03-12,3081870000.0,1371.0899658203125
2012-03-13,4386470000.0,1395.949951171875
2012-03-14,4502280000.0,1394.280029296875
2012-03-15,4271650000.0,1402.5999755859375
2012-03-16,5163950000.0,1404.1700439453125
2012-03-19,3932570000.0,1409.75
2012-03-20,3695280000.0,1405.52001953125
2012-03-21,3573590000.0,1402.8900146484375
2012-03-22,3740590000.0,1392.780029296875
2012-03-23,3472950000.0,1397.1099853515625
2012-03-26,3576950000.0,1416.510009765625
2012-03-27,3513640000.0,1412.52001953125
2012-03-28,3892800000.0,1405.5400390625
2012-03-29,3832000000.0,1403.280029296875
2012-03-30,3676890000.0,1408.469970703125
2012-04-02,3572010000.0,1419.0400390625
2012-04-03,3822090000.0,1413.3800048828125
2012-04-04,3938290000.0,1398.9599609375
2012-04-05,3303740000.0,1398.0799560546875
2012-04-06,3303740000.0,1398.0799560546875
2012-04-09,3468980000.0,1382.199951171875
2012-04-10,4631730000.0,1358.5899658203125
2012-04-11,3743040000.0,1368.7099609375
2012-04-12,3618280000.0,1387.5699462890625
2012-04-13,3631160000.0,1370.260009765625
2012-04-16,3574780000.0,1369.5699462890625
2012-04-17,3456200000.0,1390.780029296875
2012-04-18,3463140000.0,1385.1400146484375
2012-04-19,4180020000.0,1376.9200439453125
2012-04-20,3833320000.0,1378.530029296875
2012-04-23,3654860000.0,1366.93994140625
2012-04-24,3617100000.0,1371.969970703125
2012-04-25,3998430000.0,1390.68994140625
2012-04-26,4034700000.0,1399.97998046875
2012-04-27,3645830000.0,1403.3599853515625
2012-04-30,3574010000.0,1397.9100341796875
2012-05-01,3807950000.0,1405.8199462890625
2012-05-02,3803860000.0,1402.31005859375
2012-05-03,4004910000.0,1391.5699462890625
2012-05-04,3975140000.0,1369.0999755859375
2012-05-07,3559390000.0,1369.5799560546875
2012-05-08,4261670000.0,1363.719970703125
2012-05-09,4288540000.0,1354.5799560546875
2012-05-10,3727990000.0,1357.989990234375
2012-05-11,3869070000.0,1353.3900146484375
2012-05-14,3688120000.0,1338.3499755859375
2012-05-15,4114040000.0,1330.6600341796875
2012-05-16,4280420000.0,1324.800048828125
2012-05-17,4664280000.0,1304.8599853515625
2012-05-18,4512470000.0,1295.219970703125
2012-05-21,3786750000.0,1315.989990234375
2012-05-22,4123680000.0,1316.6300048828125
2012-05-23,4108330000.0,1318.8599853515625
2012-05-24,3937670000.0,1320.6800537109375
2012-05-25,2872660000.0,1317.8199462890625
2012-05-28,2872660000.0,1317.8199462890625
2012-05-29,3441640000.0,1332.4200439453125
2012-05-30,3534290000.0,1313.3199462890625
2012-05-31,4557620000.0,1310.3299560546875
2012-06-01,4669350000.0,1278.0400390625
2012-06-04,4011960000.0,1278.1800537109375
2012-06-05,3403230000.0,1285.5
2012-06-06,4268360000.0,1315.1300048828125
2012-06-07,4258140000.0,1314.989990234375
2012-06-08,3497190000.0,1325.6600341796875
2012-06-11,3537530000.0,1308.9300537109375
2012-06-12,3442920000.0,1324.1800537109375
2012-06-13,3506510000.0,1314.8800048828125
2012-06-14,3687720000.0,1329.0999755859375
2012-06-15,4401570000.0,1342.8399658203125
2012-06-18,3259430000.0,1344.780029296875
2012-06-19,3815350000.0,1357.97998046875
2012-06-20,3695700000.0,1355.68994140625
2012-06-21,4094470000.0,1325.510009765625
2012-06-22,5271490000.0,1335.02001953125
2012-06-25,3501820000.0,1313.719970703125
2012-06-26,3412940000.0,1319.989990234375
2012-06-27,3286910000.0,1331.8499755859375
2012-06-28,3969370000.0,1329.0400390625
2012-06-29,4590480000.0,1362.1600341796875
2012-07-02,3301650000.0,1365.510009765625
2012-07-03,2116390000.0,1374.02001953125
2012-07-04,2116390000.0,1374.02001953125
2012-07-05,3041520000.0,1367.5799560546875
2012-07-06,2745140000.0,1354.6800537109375
2012-07-09,2904860000.0,1352.4599609375
2012-07-10,3470600000.0,1341.469970703125
2012-07-11,3426290000.0,1341.449951171875
2012-07-12,3654440000.0,1334.760009765625
2012-07-13,3212930000.0,1356.780029296875
2012-07-16,2862720000.0,1353.6400146484375
2012-07-17,3566680000.0,1363.6700439453125
2012-07-18,3642630000.0,1372.780029296875
2012-07-19,4043360000.0,1376.510009765625
2012-07-20,3925020000.0,1362.6600341796875
2012-07-23,3717180000.0,1350.52001953125
2012-07-24,3891290000.0,1338.31005859375
2012-07-25,3719170000.0,1337.8900146484375
2012-07-26,4429300000.0,1360.02001953125
2012-07-27,4399010000.0,1385.969970703125
2012-07-30,3212060000.0,1385.300048828125
2012-07-31,3821570000.0,1379.3199462890625
2012-08-01,4440920000.0,1375.3199462890625
2012-08-02,4193740000.0,1365.0
2012-08-03,3751170000.0,1390.989990234375
2012-08-06,3122050000.0,1394.22998046875
2012-08-07,3682490000.0,1401.3499755859375
2012-08-08,3221790000.0,1402.219970703125
2012-08-09,3119610000.0,1402.800048828125
2012-08-10,2767980000.0,1405.8699951171875
2012-08-13,2499990000.0,1404.1099853515625
2012-08-14,2930900000.0,1403.9300537109375
2012-08-15,2655750000.0,1405.530029296875
2012-08-16,3114100000.0,1415.510009765625
2012-08-17,2922990000.0,1418.1600341796875
2012-08-20,2766320000.0,1418.1300048828125
2012-08-21,3282950000.0,1413.1700439453125
2012-08-22,3062690000.0,1413.489990234375
2012-08-23,3008240000.0,1402.0799560546875
2012-08-24,2598790000.0,1411.1300048828125
2012-08-27,2472500000.0,1410.43994140625
2012-08-28,2629090000.0,1409.300048828125
2012-08-29,2571220000.0,1410.489990234375
2012-08-30,2530280000.0,1399.47998046875
2012-08-31,2938250000.0,1406.5799560546875
2012-09-03,2938250000.0,1406.5799560546875
2012-09-04,3200310000.0,1404.93994140625
2012-09-05,3389110000.0,1403.43994140625
2012-09-06,3952870000.0,1432.1199951171875
2012-09-07,3717620000.0,1437.9200439453125
2012-09-10,3223670000.0,1429.0799560546875
2012-09-11,3509630000.0,1433.56005859375
2012-09-12,3641200000.0,1436.56005859375
2012-09-13,4606550000.0,1459.989990234375
2012-09-14,5041990000.0,1465.77001953125
2012-09-17,3482430000.0,1461.18994140625
2012-09-18,3377390000.0,1459.3199462890625
2012-09-19,3451360000.0,1461.050048828125
2012-09-20,3382520000.0,1460.260009765625
2012-09-21,4833870000.0,1460.1500244140625
2012-09-24,3008920000.0,1456.8900146484375
2012-09-25,3739900000.0,1441.5899658203125
2012-09-26,3565380000.0,1433.3199462890625
2012-09-27,3150330000.0,1447.1500244140625
2012-09-28,3509230000.0,1440.6700439453125
2012-10-01,3505080000.0,1444.489990234375
2012-10-02,3321790000.0,1445.75
2012-10-03,3531640000.0,1450.989990234375
2012-10-04,3615860000.0,1461.4000244140625
2012-10-05,3172940000.0,1460.9300537109375
2012-10-08,2328720000.0,1455.8800048828125
2012-10-09,3216320000.0,1441.47998046875
2012-10-10,3225060000.0,1432.56005859375
2012-10-11,3672540000.0,1432.8399658203125
2012-10-12,3134750000.0,1428.5899658203125
2012-10-15,3483810000.0,1440.1300048828125
2012-10-16,3568770000.0,1454.9200439453125
2012-10-17,3655320000.0,1460.9100341796875
2012-10-18,3880030000.0,1457.3399658203125
2012-10-19,3875170000.0,1433.18994140625
2012-10-22,3216220000.0,1433.8199462890625
2012-10-23,3587670000.0,1413.1099853515625
2012-10-24,3385970000.0,1408.75
2012-10-25,3512640000.0,1412.969970703125
2012-10-26,3284910000.0,1411.93994140625
2012-10-29,3284910000.0,1411.93994140625
2012-10-30,3284910000.0,1411.93994140625
2012-10-31,3577110000.0,1412.1600341796875
2012-11-01,3929890000.0,1427.5899658203125
2012-11-02,3732480000.0,1414.199951171875
2012-11-05,2921040000.0,1417.260009765625
2012-11-06,3306970000.0,1428.3900146484375
2012-11-07,4356490000.0,1394.530029296875
2012-11-08,3779520000.0,1377.510009765625
2012-11-09,3647350000.0,1379.8499755859375
2012-11-12,2567540000.0,1380.030029296875
2012-11-13,3455550000.0,1374.530029296875
2012-11-14,4109510000.0,1355.489990234375
2012-11-15,3928870000.0,1353.3299560546875
2012-11-16,4045910000.0,1359.8800048828125
2012-11-19,3374800000.0,1386.8900146484375
2012-11-20,3207160000.0,1387.81005859375
2012-11-21,2667090000.0,1391.030029296875
2012-11-22,2667090000.0,1391.030029296875
2012-11-23,1504960000.0,1409.1500244140625
2012-11-26,2948960000.0,1406.2900390625
2012-11-27,3323120000.0,1398.93994140625
2012-11-28,3359250000.0,1409.9300537109375
2012-11-29,3356850000.0,1415.949951171875
2012-11-30,3966000000.0,1416.1800537109375
2012-12-03,3074280000.0,1409.4599609375
2012-12-04,3247710000.0,1407.050048828125
2012-12-05,4253920000.0,1409.280029296875
2012-12-06,3229700000.0,1413.93994140625
2012-12-07,3125160000.0,1418.0699462890625
2012-12-10,2999430000.0,1418.550048828125
2012-12-11,3650230000.0,1427.8399658203125
2012-12-12,3709050000.0,1428.47998046875
2012-12-13,3349960000.0,1419.449951171875
2012-12-14,3210170000.0,1413.5799560546875
2012-12-17,3455610000.0,1430.3599853515625
2012-12-18,4302240000.0,1446.7900390625
2012-12-19,3869800000.0,1435.81005859375
2012-12-20,3686580000.0,1443.68994140625
2012-12-21,5229160000.0,1430.1500244140625
2012-12-24,1248960000.0,1426.6600341796875
2012-12-25,1248960000.0,1426.6600341796875
2012-12-26,2285030000.0,1419.8299560546875
2012-12-27,2830180000.0,1418.0999755859375
2012-12-28,2426680000.0,1402.4300537109375
2012-12-31,3204330000.0,1426.18994140625
2013-01-01,3204330000.0,1426.18994140625
2013-01-02,4202600000.0,1462.4200439453125
2013-01-03,3829730000.0,1459.3699951171875
2013-01-04,3424290000.0,1466.469970703125
2013-01-07,3304970000.0,1461.8900146484375
2013-01-08,3601600000.0,1457.1500244140625
2013-01-09,3674390000.0,1461.02001953125
2013-01-10,4081840000.0,1472.1199951171875
2013-01-11,3340650000.0,1472.050048828125
2013-01-14,3003010000.0,1470.6800537109375
2013-01-15,3135350000.0,1472.3399658203125
2013-01-16,3384080000.0,1472.6300048828125
2013-01-17,3706710000.0,1480.93994140625
2013-01-18,3795740000.0,1485.97998046875
2013-01-21,3795740000.0,1485.97998046875
2013-01-22,3570950000.0,1492.56005859375
2013-01-23,3552010000.0,1494.81005859375
2013-01-24,3699430000.0,1494.8199462890625
2013-01-25,3476290000.0,1502.9599609375
2013-01-28,3388540000.0,1500.1800537109375
2013-01-29,3949640000.0,1507.8399658203125
2013-01-30,3726810000.0,1501.9599609375
2013-01-31,3999880000.0,1498.1099853515625
2013-02-01,3836320000.0,1513.1700439453125
2013-02-04,3390000000.0,1495.7099609375
2013-02-05,3618360000.0,1511.2900390625
2013-02-06,3611570000.0,1512.1199951171875
2013-02-07,3614580000.0,1509.3900146484375
2013-02-08,2986150000.0,1517.9300537109375
2013-02-11,2684100000.0,1517.010009765625
2013-02-12,3414370000.0,1519.4300537109375
2013-02-13,3385880000.0,1520.3299560546875
2013-02-14,3759740000.0,1521.3800048828125
2013-02-15,3838510000.0,1519.7900390625
2013-02-18,3838510000.0,1519.7900390625
2013-02-19,3748910000.0,1530.93994140625
2013-02-20,4240570000.0,1511.949951171875
2013-02-21,4274600000.0,1502.4200439453125
2013-02-22,3419320000.0,1515.5999755859375
2013-02-25,4011050000.0,1487.8499755859375
2013-02-26,3975280000.0,1496.93994140625
2013-02-27,3551850000.0,1515.989990234375
2013-02-28,3912320000.0,1514.6800537109375
2013-03-01,3695610000.0,1518.199951171875
2013-03-04,3414430000.0,1525.199951171875
2013-03-05,3610690000.0,1539.7900390625
2013-03-06,3676890000.0,1541.4599609375
2013-03-07,3634710000.0,1544.260009765625
2013-03-08,3652260000.0,1551.1800537109375
2013-03-11,3091080000.0,1556.219970703125
2013-03-12,3274910000.0,1552.47998046875
2013-03-13,3073830000.0,1554.52001953125
2013-03-14,3459260000.0,1563.22998046875
2013-03-15,5175850000.0,1560.699951171875
2013-03-18,3164560000.0,1552.0999755859375
2013-03-19,3796210000.0,1548.3399658203125
2013-03-20,3349090000.0,1558.7099609375
2013-03-21,3243270000.0,1545.800048828125
2013-03-22,2948380000.0,1556.8900146484375
2013-03-25,3178170000.0,1551.68994140625
2013-03-26,2869260000.0,1563.77001953125
2013-03-27,2914210000.0,1562.8499755859375
2013-03-28,3304440000.0,1569.18994140625
2013-03-29,3304440000.0,1569.18994140625
2013-04-01,2753110000.0,1562.1700439453125
2013-04-02,3312160000.0,1570.25
2013-04-03,4060610000.0,1553.68994140625
2013-04-04,3350670000.0,1559.97998046875
2013-04-05,3515410000.0,1553.280029296875
2013-04-08,2887120000.0,1563.0699462890625
2013-04-09,3252780000.0,1568.6099853515625
2013-04-10,3453350000.0,1587.72998046875
2013-04-11,3393950000.0,1593.3699951171875
2013-04-12,3206290000.0,1588.8499755859375
2013-04-15,4660130000.0,1552.3599853515625
2013-04-16,3654700000.0,1574.5699462890625
2013-04-17,4250310000.0,1552.010009765625
2013-04-18,3890800000.0,1541.6099853515625
2013-04-19,3569870000.0,1555.25
2013-04-22,2979880000.0,1562.5
2013-04-23,3565150000.0,1578.780029296875
2013-04-24,3598240000.0,1578.7900390625
2013-04-25,3908580000.0,1585.1600341796875
2013-04-26,3198620000.0,1582.239990234375
2013-04-29,2891200000.0,1593.6099853515625
2013-04-30,3745070000.0,1597.5699462890625
2013-05-01,3530320000.0,1582.699951171875
2013-05-02,3366950000.0,1597.5899658203125
2013-05-03,3603910000.0,1614.4200439453125
2013-05-06,3062240000.0,1617.5
2013-05-07,3309580000.0,1625.9599609375
2013-05-08,3554700000.0,1632.68994140625
2013-05-09,3457400000.0,1626.6700439453125
2013-05-10,3086470000.0,1633.699951171875
2013-05-13,2910600000.0,1633.77001953125
2013-05-14,3457790000.0,1650.3399658203125
2013-05-15,3657440000.0,1658.780029296875
2013-05-16,3513130000.0,1650.469970703125
2013-05-17,3440710000.0,1667.469970703125
2013-05-20,3275080000.0,1666.2900390625
2013-05-21,3513560000.0,1669.1600341796875
2013-05-22,4361020000.0,1655.3499755859375
2013-05-23,3945510000.0,1650.510009765625
2013-05-24,2758080000.0,1649.5999755859375
2013-05-27,2758080000.0,1649.5999755859375
2013-05-28,3457400000.0,1660.06005859375
2013-05-29,3587140000.0,1648.3599853515625
2013-05-30,3498620000.0,1654.4100341796875
2013-05-31,4099600000.0,1630.739990234375
2013-06-03,3952070000.0,1640.4200439453125
2013-06-04,3653840000.0,1631.3800048828125
2013-06-05,3632350000.0,1608.9000244140625
2013-06-06,3547380000.0,1622.56005859375
2013-06-07,3371990000.0,1643.3800048828125
2013-06-10,2978730000.0,1642.81005859375
2013-06-11,3435710000.0,1626.1300048828125
2013-06-12,3202550000.0,1612.52001953125
2013-06-13,3378620000.0,1636.3599853515625
2013-06-14,2939400000.0,1626.72998046875
2013-06-17,3137080000.0,1639.0400390625
2013-06-18,3120980000.0,1651.81005859375
2013-06-19,3545060000.0,1628.9300537109375
2013-06-20,4858850000.0,1588.18994140625
2013-06-21,5797280000.0,1592.4300537109375
2013-06-24,4733660000.0,1573.0899658203125
2013-06-25,3761170000.0,1588.030029296875
2013-06-26,3558340000.0,1603.260009765625
2013-06-27,3364540000.0,1613.199951171875
2013-06-28,4977190000.0,1606.280029296875
2013-07-01,3104690000.0,1614.9599609375
2013-07-02,3317130000.0,1614.0799560546875
2013-07-03,1966050000.0,1615.4100341796875
2013-07-04,1966050000.0,1615.4100341796875
2013-07-05,2634140000.0,1631.8900146484375
2013-07-08,3514590000.0,1640.4599609375
2013-07-09,3155360000.0,1652.3199462890625
2013-07-10,3011010000.0,1652.6199951171875
2013-07-11,3446340000.0,1675.02001953125
2013-07-12,3039070000.0,1680.18994140625
2013-07-15,2623200000.0,1682.5
2013-07-16,3081710000.0,1676.260009765625
2013-07-17,3153440000.0,1680.9100341796875
2013-07-18,3452370000.0,1689.3699951171875
2013-07-19,3302580000.0,1692.0899658203125
2013-07-22,2779130000.0,1695.530029296875
2013-07-23,3096180000.0,1692.3900146484375
2013-07-24,3336120000.0,1685.93994140625
2013-07-25,3322500000.0,1690.25
2013-07-26,2762770000.0,1691.6500244140625
2013-07-29,2840520000.0,1685.3299560546875
2013-07-30,3320530000.0,1685.9599609375
2013-07-31,3847390000.0,1685.72998046875
2013-08-01,3775170000.0,1706.8699951171875
2013-08-02,3136630000.0,1709.6700439453125
2013-08-05,2529300000.0,1707.1400146484375
2013-08-06,3141210000.0,1697.3699951171875
2013-08-07,3010230000.0,1690.9100341796875
2013-08-08,3271660000.0,1697.47998046875
2013-08-09,2957670000.0,1691.4200439453125
2013-08-12,2789160000.0,1689.469970703125
2013-08-13,3035560000.0,1694.1600341796875
2013-08-14,2871430000.0,1685.3900146484375
2013-08-15,3426690000.0,1661.3199462890625
2013-08-16,3211450000.0,1655.8299560546875
2013-08-19,2904530000.0,1646.06005859375
2013-08-20,2994090000.0,1652.3499755859375
2013-08-21,2932180000.0,1642.800048828125
2013-08-22,2537460000.0,1656.9599609375
2013-08-23,2582670000.0,1663.5
2013-08-26,2430670000.0,1656.780029296875
2013-08-27,3219190000.0,1630.47998046875
2013-08-28,2784010000.0,1634.9599609375
2013-08-29,2527550000.0,1638.1700439453125
2013-08-30,2734300000.0,1632.969970703125
2013-09-02,2734300000.0,1632.969970703125
2013-09-03,3731610000.0,1639.77001953125
2013-09-04,3312150000.0,1653.0799560546875
2013-09-05,2957110000.0,1655.0799560546875
2013-09-06,3123880000.0,1655.1700439453125
2013-09-09,3102780000.0,1671.7099609375
2013-09-10,3691800000.0,1683.989990234375
2013-09-11,3135460000.0,1689.1300048828125
2013-09-12,3106290000.0,1683.4200439453125
2013-09-13,2736500000.0,1687.989990234375
2013-09-16,3079800000.0,1697.5999755859375
2013-09-17,2774240000.0,1704.760009765625
2013-09-18,3989760000.0,1725.52001953125
2013-09-19,3740130000.0,1722.3399658203125
2013-09-20,5074030000.0,1709.9100341796875
2013-09-23,3126950000.0,1701.8399658203125
2013-09-24,3268930000.0,1697.4200439453125
2013-09-25,3148730000.0,1692.77001953125
2013-09-26,2813930000.0,1698.6700439453125
2013-09-27,2951700000.0,1691.75
2013-09-30,3308630000.0,1681.550048828125
2013-10-01,3238690000.0,1695.0
2013-10-02,3148600000.0,1693.8699951171875
2013-10-03,3279650000.0,1678.6600341796875
2013-10-04,2880270000.0,1690.5
2013-10-07,2678490000.0,1676.1199951171875
2013-10-08,3569230000.0,1655.449951171875
2013-10-09,3577840000.0,1656.4000244140625
2013-10-10,3362300000.0,1692.56005859375
2013-10-11,2944670000.0,1703.199951171875
